%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
1527	537.725	268.609	0	0	2157	0.550689	0.785785	1519744002420
1528	536.37	271.988	0	0	2144	0.553639	0.771285	1519744002451
1529	534.919	275.093	0	0	2142.5	0.556787	0.778467	1519744002484
1530	533.594	278.437	0	0	2155.5	0.559323	0.770583	1519744002518
1531	532.164	282.026	0	0	2152.5	0.56324	0.779221	1519744002550
1532	530.414	285.866	0	0	2166	0.556393	0.762783	1519744002579
1533	528.618	289.851	0	0	2235	0.590571	0.750987	1519744002611
1534	527.247	293.053	0	0	2219.5	0.625746	0.750318	1519744002661
1535	526.182	295.751	0	0	2210	0.612593	0.748991	1519744002693
1536	524.902	298.883	0	0	2197.5	0.676992	0.753112	1519744002724
1537	523.174	302.689	0	0	2202.5	0.696743	0.761401	1519744002755
1538	521.546	306.353	0	0	2217.5	0.661136	0.762698	1519744002788
1539	519.822	309.779	0	0	2228.5	0.720173	0.759879	1519744002819
1540	517.883	313.342	0	0	2227	0.659139	0.758572	1519744002854
1541	516.27	316.305	0	0	2239.5	0.663221	0.767506	1519744002890
1542	514.485	319.487	0	0	2239.5	0.6826	0.754391	1519744002915
1543	512.686	322.601	0	0	2244	0.707472	0.760514	1519744002947
1544	511.067	325.757	0	0	2235.5	0.741788	0.753044	1519744002997
1545	509.295	328.846	0	0	2239.5	0.712494	0.760906	1519744003028
1546	507.882	331.494	0	0	2215	0.660389	0.748017	1519744003059
1547	506.067	334.592	0	0	2224.5	0.735872	0.734054	1519744003092
1548	503.904	338.138	0	0	2220	0.671921	0.743306	1519744003123
1549	501.847	341.506	0	0	2200.5	0.640943	0.763456	1519744003155
1550	499.847	344.71	0	0	2193	0.641239	0.775106	1519744003188
1551	498.257	347.537	0	0	2180	0.705507	0.774494	1519744003219
1552	496.747	350.077	0	0	2177	0.698465	0.780288	1519744003251
1553	495.161	352.525	0	0	2184	0.733742	0.792688	1519744003283
1554	493.28	355.361	0	0	2155.5	0.760225	0.784389	1519744003331
1555	491.745	357.735	0	0	2165	0.745854	0.785792	1519744003363
1556	487.943	362.963	0	0	2155	0.659083	0.779285	1519744003430
1557	486.35	365.089	0	0	2157.5	0.761869	0.775308	1519744003468
1558	485.023	366.895	0	0	2154	0.790643	0.772045	1519744003492
1559	483.589	368.736	0	0	2166	0.807061	0.762783	1519744003523
1560	482.331	370.325	0	0	2149.5	0.859809	0.758922	1519744003557
1561	480.492	372.384	0	0	2153.5	0.920657	0.744462	1519744003588
1562	478.737	374.373	0	0	2157	0.88105	0.775962	1519744003619
1563	477.039	376.13	0	0	2151.5	0.968389	0.773152	1519744003667
1564	475.127	378.247	0	0	2143	0.988866	0.770926	1519744003702
1565	473.295	380.071	0	0	2129.5	0.971643	0.781885	1519744003739
1566	471.845	381.196	0	0	2127	0.990109	0.781817	1519744003763
1567	470.018	382.478	0	0	2104	1.00692	0.780341	1519744003795
1568	468.493	383.409	0	0	2077	1.04162	0.787348	1519744003827
1569	466.549	384.401	0	0	2046.5	1.02493	0.780804	1519744003859
1570	464.444	385.403	0	0	2017.5	1.16029	0.801731	1519744003891
1571	462.33	386.157	0	0	1994.5	1.18926	0.785256	1519744003923
1572	459.534	386.896	0	0	1968	1.30436	0.769765	1519744003955
1573	456.375	387.471	0	0	1944	1.59898	0.795496	1519744004003
1574	453.051	387.97	0	0	1928.5	1.74638	0.773556	1519744004035
1575	449.092	388.071	0	0	1919	1.92369	0.747733	1519744004067
1576	445.209	388.204	0	0	1942	2.10465	0.74976	1519744004099
1577	441.513	388.004	0	0	1930	2.18109	0.759007	1519744004131
1578	437.093	389.329	0	0	2306	1.71307	0.703861	1519744004163
1579	432.877	388.724	0	0	2312	1.77506	0.728288	1519744004196
1580	429.161	388.001	0	0	2318	1.82056	0.724157	1519744004229
1581	425.597	387.179	0	0	2314	1.82713	0.737547	1519744004265
1582	421.568	386.12	0	0	2307	1.94317	0.741492	1519744004291
1583	417.377	384.824	0	0	2300	1.99857	0.733085	1519744004324
1584	413.653	383.114	0	0	2307	1.90041	0.747746	1519744004374
1585	409.367	381.371	0	0	2327	1.93547	0.744261	1519744004409
1586	405.408	379.639	0	0	2318.5	2.0132	0.740791	1519744004435
1587	401.726	377.794	0	0	2326	2.02615	0.778797	1519744004467
1588	397.916	375.875	0	0	2324	2.07689	0.755889	1519744004499
1589	394.207	373.924	0	0	2324.5	2.13897	0.754188	1519744004533
1590	390.566	371.724	0	0	2333	2.08942	0.74618	1519744004570
1591	387.044	369.543	0	0	2340.5	2.07172	0.735477	1519744004595
1592	383.725	367.28	0	0	2321.5	2.09134	0.759598	1519744004627
1593	379.895	364.647	0	0	2324	2.20482	0.711761	1519744004659
1594	376.481	362.155	0	0	2328	2.14264	0.759841	1519744004707
1595	373.248	359.864	0	0	2321	2.18061	0.725094	1519744004739
1596	370.119	357.546	0	0	2310.5	2.30643	0.732104	1519744004772
1597	367.208	355.071	0	0	2320	2.21503	0.754588	1519744004803
1598	364.064	352.464	0	0	2328	2.30895	0.748241	1519744004835
1599	360.808	349.792	0	0	2331.5	2.2468	0.726614	1519744004868
1600	357.754	347.093	0	0	2332.5	2.28994	0.756783	1519744004900
1601	354.326	344.155	0	0	2330.5	2.24954	0.759878	1519744004931
1602	351.319	341.594	0	0	2334.5	2.27483	0.707473	1519744004963
1603	348.13	338.926	0	0	2342.5	2.30455	0.748459	1519744004995
1604	345.296	336.372	0	0	2336.5	2.29297	0.761835	1519744005043
1605	342.559	334.073	0	0	2331	2.31815	0.728218	1519744005075
1606	339.996	331.588	0	0	2336	2.32916	0.738383	1519744005108
1607	337.523	329.21	0	0	2323.5	2.34094	0.738768	1519744005139
1608	334.736	326.409	0	0	2323.5	2.33263	0.757596	1519744005171
1609	331.76	323.397	0	0	2326	2.34597	0.726656	1519744005204
1610	329.038	320.956	0	0	2333	2.29792	0.752458	1519744005235
1611	326.477	318.732	0	0	2337.5	2.31693	0.740659	1519744005267
1612	324.195	316.714	0	0	2338	2.29472	0.751455	1519744005302
1613	321.102	314.174	0	0	2326.5	2.32694	0.758574	1519744005332
1614	318.29	311.767	0	0	2333	2.34954	0.771776	1519744005379
1615	315.117	308.872	0	0	2331	-0.765697	0.751813	1519744005411
1616	312.085	305.938	0	0	2332.5	2.32205	0.776271	1519744005443
1617	309.117	303.117	0	0	2325.5	2.32187	0.776682	1519744005475
1618	306.383	300.687	0	0	2332.5	2.34439	0.776271	1519744005507
1619	303.758	298.421	0	0	2331.5	-0.755783	0.724137	1519744005542
1620	300.969	295.939	0	0	2326	2.32444	0.776045	1519744005572
1621	298.273	293.579	0	0	2322.5	-0.748862	0.742069	1519744005603
1622	295.336	290.965	0	0	2329	2.34376	0.763943	1519744005635
1623	292.463	288.376	0	0	2331	2.32188	0.749206	1519744005667
1624	289.696	285.799	0	0	2322.5	2.32722	0.73845	1519744005715
1625	286.66	283.225	0	0	2322	-0.762944	0.725406	1519744005747
1626	284.136	280.963	0	0	2320	-0.725017	0.736909	1519744005779
1627	281.684	278.815	0	0	2331.5	-0.683554	0.724137	1519744005811
1628	279.173	276.361	0	0	2328	-0.742802	0.724798	1519744005843
1629	276.486	274.055	0	0	2331	-0.726784	0.742965	1519744005875
1630	273.679	271.295	0	0	2330	-0.6765	0.736487	1519744005907
1631	270.975	268.581	0	0	2320.5	-0.729079	0.750271	1519744005939
1632	268.221	265.934	0	0	2326.5	-0.722748	0.752211	1519744005971
1633	265.52	263.259	0	0	2318.5	-0.674486	0.740791	1519744006003
1634	262.661	260.567	0	0	2318	-0.669275	0.724157	1519744006035
1635	260.043	258.038	0	0	2324.5	-0.761326	0.757922	1519744006086
1636	257.184	255.458	0	0	2323.5	-0.689493	0.757596	1519744006121
1637	254.102	252.635	0	0	2319	-0.710828	0.727988	1519744006147
1638	251.23	250.005	0	0	2334	-0.70557	0.772106	1519744006179
1639	248.838	247.672	0	0	2220.5	-0.735244	0.760994	1519744006211
1640	246.15	245.244	0	0	2225	-0.729403	0.760607	1519744006243
1641	243.303	242.642	0	0	2214	-0.696658	0.776861	1519744006275
1642	240.274	239.86	0	0	2216.5	-0.679374	0.763489	1519744006307
1643	237.283	237.189	0	0	2225.5	-0.673424	0.756149	1519744006339
1644	234.493	234.364	0	0	2226.5	-0.695252	0.740993	1519744006371
1645	231.624	231.396	0	0	2219.5	-0.683457	0.75681	1519744006419
1646	228.925	228.31	0	0	2233.5	-0.687714	0.761584	1519744006451
1647	226.361	225.804	0	0	2218	-0.680812	0.781096	1519744006483
1648	224.028	223.295	0	0	2223	-0.671497	0.75721	1519744006515
1649	221.181	220.46	0	0	2234	-0.682915	0.777059	1519744006547
1650	218.336	217.773	0	0	2225.5	-0.635668	0.778897	1519744006579
1651	215.797	214.929	0	0	2221.5	-0.627133	0.777498	1519744006611
1652	213.141	212.106	0	0	2226.5	-0.662533	0.760322	1519744006643
1653	210.612	209.39	0	0	2229	-0.702479	0.761975	1519744006675
1654	208.389	206.919	0	0	2221.5	-0.637433	0.767969	1519744006707
1655	205.854	204.267	0	0	2234	-0.676836	0.763684	1519744006755
1656	203.241	201.491	0	0	2233	-0.669293	0.769983	1519744006787
1657	201.023	199.172	0	0	2229.5	-0.679422	0.780297	1519744006819
1658	198.825	197.174	0	0	2232	-0.629872	0.769638	1519744006852
1659	196.169	194.346	0	0	2229	-0.657244	0.759254	1519744006883
1660	193.528	191.561	0	0	2221	-0.632275	0.772537	1519744006915
1661	191.229	188.858	0	0	2216.5	-0.59507	0.769007	1519744006947
1662	188.631	185.808	0	0	2231.5	-0.593883	0.778176	1519744006979
1663	186.283	183.128	0	0	2231	-0.61955	0.762658	1519744007011
1664	184.156	180.576	0	0	2228	-0.571009	0.768259	1519744007044
1665	182.125	178.118	0	0	2226	-0.598528	0.774277	1519744007091
1666	179.714	175.39	0	0	2230.5	-0.589262	0.767169	1519744007123
1667	177.675	172.981	0	0	2230	-0.599146	0.753082	1519744007156
1668	175.216	170.251	0	0	2224	-0.600119	0.757551	1519744007187
1669	172.983	167.603	0	0	2221	-0.568593	0.765845	1519744007220
1670	170.545	164.636	0	0	2221.5	-0.602104	0.761337	1519744007254
1671	168.165	161.664	0	0	2233.5	-0.619979	0.76545	1519744007283
1672	165.798	159.041	0	0	2252	-0.625259	0.741283	1519744007316
1673	163.928	156.667	0	0	2241	-0.589379	0.750337	1519744007347
1674	161.803	154.4	0	0	2220	-0.593453	0.77219	1519744007381
1675	159.561	151.842	0	0	2253	-0.504306	0.741612	1519744007428
1676	157.569	149.423	0	0	2231	-0.538579	0.772067	1519744007459
1677	155.101	146.325	0	0	2249	-0.559778	0.743988	1519744007491
1678	152.832	143.433	0	0	2249.5	-0.518797	0.742303	1519744007523
1679	151.021	140.969	0	0	2264	-0.508842	0.733809	1519744007556
1680	149.202	138.54	0	0	2265	-0.425239	0.751927	1519744007588
1681	147.329	135.994	0	0	2254.5	-0.422079	0.759444	1519744007619
1682	145.222	133.317	0	0	2254	-0.455186	0.741941	1519744007651
1683	143.027	130.65	0	0	2247.5	-0.416396	0.782583	1519744007684
1684	141.303	128.24	0	0	2243.5	-0.383839	0.764993	1519744007715
1685	139.354	125.448	0	0	2231.5	-0.406568	0.767513	1519744007747
1686	137.768	123.016	0	0	2218.5	-0.403816	0.776448	1519744007796
1687	136.2	120.465	0	0	2241	-0.377121	0.782317	1519744007827
1688	134.803	117.998	0	0	2220.5	-0.449239	0.770395	1519744007859
1689	133.336	115.732	0	0	2219	-0.40343	0.752042	1519744007892
1690	131.533	112.731	0	0	2170.5	-0.453453	0.766336	1519744007924
1691	129.795	110.215	0	0	2141	-0.468417	0.770206	1519744007955
1692	128.094	107.777	0	0	2204.5	-0.431815	0.758227	1519744007987
1693	126.401	105.258	0	0	2181.5	-0.349126	0.756864	1519744008021
1694	124.875	102.516	0	0	2172.5	-0.379327	0.74722	1519744008053
1695	123.626	100.346	0	0	2187.5	-0.363994	0.749685	1519744008083
1696	122.081	97.7063	0	0	2172	-0.383762	0.742489	1519744008131
1697	120.742	94.8361	0	0	2151.5	-0.348162	0.762399	1519744008163
1698	119.529	91.9459	0	0	2100.5	-0.464457	0.784027	1519744008196
1699	119.646	87.2028	0	0	1139.5	1.41774	0.827693	1519744008227
1700	118.778	87.4046	0	0	884	1.04859	0.84084	1519744008260
1701	117.788	85.2843	0	0	854.5	0.507179	0.86332	1519744008291
1702	117.109	83.6218	0	0	896.5	1.18942	0.861491	1519744008323
1703	116.016	83.5961	0	0	943.5	1.65406	0.471898	1519744008356
1704	115.326	78.785	0	0	849	0.873524	0.866848	1519744008387
1705	114.844	76.6436	0	0	832	0.816474	0.867725	1519744008419
1706	113.727	77.997	0	0	966.5	1.77098	0.501131	1519744008467
1707	113.271	76.7874	0	0	969.5	1.82504	0.513562	1519744008499
1708	113.398	72.0134	0	0	836	1.02531	0.81862	1519744008531
1709	113.082	70.2162	0	0	835	0.753078	0.852553	1519744008563
1710	112.794	69.351	0	0	838	0.987332	0.832716	1519744008595
1711	112.556	67.4399	0	0	846.5	1.18115	0.837543	1519744008629
1712	112.414	65.7283	0	0	822	0.981117	0.846673	1519744008659
1713	112.27	64.6737	0	0	804	0.95243	0.833303	1519744008691
1714	112.359	63.7514	0	0	795.5	0.568287	0.840775	1519744008723
1715	112.198	62.8898	0	0	787.5	0.425988	0.832319	1519744008756
1716	112.126	62.1491	0	0	778	0.602282	0.868311	1519744008835
1717	112.211	61.3146	0	0	773	0.578757	0.876365	1519744008867
1718	112.134	60.3723	0	0	748	0.418573	0.86722	1519744008900
1719	112.313	59.8109	0	0	742.5	0.433632	0.851235	1519744008932
1720	112.381	59.3546	0	0	735	0.20678	0.865877	1519744008964
1721	112.303	59.5349	0	0	739.5	0.376048	0.881148	1519744008995
1722	112.466	58.8455	0	0	726	0.356965	0.836191	1519744009027
1723	112.67	57.669	0	0	713	0.110163	0.826642	1519744009059
1724	113.082	57.0068	0	0	699.5	0.275834	0.866933	1519744009091
1725	113.291	56.2894	0	0	696.5	0.288911	0.86913	1519744009142
1726	113.918	55.2368	0	0	680	0.384532	0.858537	1519744009177
1727	114.397	54.497	0	0	665.5	-0.0574171	0.844333	1519744009203
1728	115.08	53.5779	0	0	669.5	1.19565	0.89984	1519744009235
1729	117.289	52.5265	0	0	666	0.303209	0.855005	1519744009267
1730	119.379	51.3413	0	0	659.5	1.41939	0.865299	1519744009299
1731	121.722	50.3565	0	0	659.5	1.57345	0.817358	1519744009331
1732	124.647	49.5396	0	0	660	0.941216	0.876418	1519744009363
1733	127.939	48.9817	0	0	665	1.36272	0.847828	1519744009398
1734	131.924	49.0887	0	0	690.5	1.61607	0.822762	1519744009435
1735	136.216	49.4901	0	0	692.5	0.62003	0.852436	1519744009459
1736	140.525	50.3362	0	0	710	-0.153671	0.823164	1519744009507
1737	145.258	52.2586	0	0	734.5	-0.364822	0.816025	1519744009540
1738	149.832	53.916	0	0	770.5	-0.205398	0.80715	1519744009573
1739	154.664	56.5052	0	0	800.5	-0.217535	0.843857	1519744009609
1740	159.159	59.2318	0	0	851.5	-0.271559	0.813358	1519744009636
1741	163.254	61.6455	0	0	887.5	-0.204967	0.81893	1519744009667
1742	166.753	63.8487	0	0	932.5	-0.184637	0.848362	1519744009699
1743	170.208	66.2752	0	0	956.5	-0.195749	0.836501	1519744009731
1744	173.47	68.9267	0	0	996	2.01929	0.801757	1519744009764
1745	177.047	72.1086	0	0	1019.5	1.61012	0.759549	1519744009795
1746	180.725	75.8999	0	0	1071	1.30049	0.799154	1519744009844
1747	184.177	78.9411	0	0	1110	1.5071	0.799129	1519744009876
1748	187.196	81.6855	0	0	1107	1.59034	0.836667	1519744009907
1749	189.835	84.3695	0	0	1114	1.26444	0.796148	1519744009939
1750	192.797	87.0611	0	0	1136.5	2.15315	0.81521	1519744009971
1751	195.808	90.1948	0	0	1141.5	0.0754439	0.804488	1519744010003
1752	198.622	92.855	0	0	1163	-0.0985922	0.783192	1519744010035
1753	201.708	95.7081	0	0	1183	-0.0662806	0.783165	1519744010067
1754	204.453	98.9152	0	0	1195.5	-0.260594	0.784752	1519744010099
1755	207.183	101.5	0	0	1251	-0.187256	0.743252	1519744010131
1756	209.431	103.563	0	0	1252	-0.342763	0.74737	1519744010181
1757	211.891	106.326	0	0	1281	-0.331726	0.769824	1519744010217
1758	214.265	108.814	0	0	1281.5	-0.443904	0.776403	1519744010243
1759	216.811	109.613	0	0	2249.5	-0.750338	0.780456	1519744010275
1760	219.262	112.37	0	0	2259	2.32703	0.756364	1519744010311
1761	222.237	115.326	0	0	2264.5	2.31528	0.747253	1519744010339
1762	225.011	118.041	0	0	2273.5	2.32545	0.752869	1519744010371
1763	227.86	120.799	0	0	2275	2.30987	0.731207	1519744010403
1764	230.533	123.147	0	0	2269.5	-0.747048	0.733781	1519744010436
1765	232.927	125.562	0	0	2268.5	2.33023	0.739663	1519744010467
1766	235.446	127.922	0	0	2268	2.32804	0.740258	1519744010515
1767	238.384	130.808	0	0	2281.5	2.35267	0.737661	1519744010547
1768	241.045	133.786	0	0	2291.5	2.29932	0.762625	1519744010579
1769	243.556	136.51	0	0	2297.5	2.34624	0.742834	1519744010611
1770	245.989	138.851	0	0	2286.5	2.32982	0.748146	1519744010643
1771	248.729	141.516	0	0	2284	2.31305	0.749182	1519744010675
1772	251.41	143.95	0	0	2297.5	2.34576	0.751745	1519744010707
1773	253.945	146.451	0	0	2291	2.345	0.730216	1519744010740
1774	256.74	149.353	0	0	2302.5	2.28921	0.74705	1519744010771
1775	259.322	151.654	0	0	2297.5	2.31352	0.73919	1519744010803
1776	261.921	154.395	0	0	2301	2.30585	0.707111	1519744010854
1777	264.663	157.067	0	0	2304.5	2.29889	0.726656	1519744010889
1778	267.166	159.783	0	0	2320.5	2.24726	0.75927	1519744010915
1779	269.779	162.162	0	0	2320.5	2.29795	0.717254	1519744010947
1780	272.659	164.905	0	0	2311.5	2.33244	0.720381	1519744010979
1781	275.257	167.663	0	0	2323.5	2.23827	0.7565	1519744011011
1782	277.82	170.04	0	0	2324	2.31101	0.755889	1519744011043
1783	280.243	172.78	0	0	2314.5	2.32606	0.723789	1519744011076
1784	283.189	175.937	0	0	2330.5	2.20869	0.753504	1519744011107
1785	285.866	178.795	0	0	2323	2.27553	0.752932	1519744011139
1786	288.424	181.159	0	0	2328	2.29923	0.729776	1519744011171
1787	291.198	183.89	0	0	2325	2.29592	0.728836	1519744011220
1788	293.847	186.41	0	0	2328.5	2.32897	0.755486	1519744011251
1789	296.557	189.305	0	0	2336.5	2.27677	0.719747	1519744011284
1790	299.304	192.27	0	0	2330.5	2.25552	0.726303	1519744011316
1791	302.186	195.61	0	0	2337	2.2519	0.738699	1519744011348
1792	304.852	198.421	0	0	2329	2.30342	0.742328	1519744011379
1793	307.2	201.104	0	0	2337	2.31725	0.724096	1519744011411
1794	309.565	203.659	0	0	2326	2.34047	0.714794	1519744011443
1795	312.091	206.331	0	0	2340.5	2.31351	0.750416	1519744011475
1796	314.762	209.037	0	0	2326	2.33761	0.741372	1519744011507
1797	317.377	211.983	0	0	2344	-0.773646	0.740912	1519744011555
1798	319.759	214.809	0	0	2336	2.35506	0.744559	1519744011587
1799	322.197	217.84	0	0	2339.5	2.26248	0.756414	1519744011619
1800	324.707	220.734	0	0	2336.5	2.34246	0.73422	1519744011652
1801	327.065	223.315	0	0	2343.5	2.30522	0.745127	1519744011684
1802	329.364	225.898	0	0	2342.5	2.2832	0.757384	1519744011715
1803	331.935	228.664	0	0	2335	-0.762412	0.738067	1519744011747
1804	334.55	231.635	0	0	2353.5	2.35602	0.707462	1519744011779
1805	337.699	235.043	0	0	2349	2.33322	0.739943	1519744011812
1806	340.376	238.138	0	0	2342	-0.785396	0.731654	1519744011843
1807	342.98	241.263	0	0	2347.5	2.31399	0.75266	1519744011891
1808	345.19	244.012	0	0	2353	2.33614	0.735091	1519744011923
1809	347.604	246.651	0	0	2341	-0.684953	0.716968	1519744011955
1810	350.061	249.534	0	0	2349.5	2.29852	0.759647	1519744011987
1811	352.633	252.449	0	0	2352.5	-0.769644	0.722219	1519744012019
1812	355.089	255.273	0	0	2358.5	2.3194	0.749896	1519744012051
1813	357.654	258.238	0	0	2357	2.33488	0.738867	1519744012083
1814	360.016	260.995	0	0	2344	-0.713108	0.712049	1519744012117
1815	362.75	263.963	0	0	2343.5	2.34389	0.764117	1519744012148
1816	365.318	266.914	0	0	2365	-0.762342	0.760134	1519744012178
1817	367.773	269.573	0	0	2367.5	2.34079	0.737834	1519744012227
1818	369.93	271.921	0	0	2357.5	-0.748908	0.746997	1519744012259
1819	375.162	277.715	0	0	2377	-0.575039	0.812568	1519744012323
1820	377.323	280.264	0	0	2350	-0.723053	0.722169	1519744012354
1821	379.74	282.913	0	0	2343.5	-0.753021	0.742561	1519744012387
1822	382.362	286.195	0	0	2367	2.17366	0.751838	1519744012419
1823	384.648	288.492	0	0	2349	-0.754579	0.733841	1519744012452
1824	387.22	291.244	0	0	2358	2.34737	0.70477	1519744012486
1825	389.531	293.708	0	0	2351.5	-0.626161	0.716035	1519744012516
1826	392.058	296.793	0	0	2355	-0.6961	0.718817	1519744012564
1827	394.624	299.978	0	0	2381	2.16071	0.756285	1519744012595
1828	396.947	302.786	0	0	2382.5	2.19594	0.792911	1519744012629
1829	399.275	305.654	0	0	2399	2.23717	0.796411	1519744012665
1830	401.922	308.504	0	0	2396	-0.450377	0.812029	1519744012691
1831	404.257	311.322	0	0	2388	-0.774162	0.82343	1519744012723
1832	406.817	314.166	0	0	2400.5	-0.399034	0.82564	1519744012755
1833	409.047	316.792	0	0	2391.5	2.21541	0.822544	1519744012790
1834	411.287	319.495	0	0	2396	-0.592883	0.802235	1519744012828
1835	413.806	322.337	0	0	2408	-0.278008	0.840615	1519744012852
1836	416.397	325.404	0	0	2404.5	-0.285013	0.77743	1519744012902
1837	418.952	328.225	0	0	2416.5	-0.3304	0.83538	1519744012951
1838	421.184	330.729	0	0	2412.5	-0.477583	0.796091	1519744012969
1839	423.597	333.371	0	0	2429	-0.355199	0.803533	1519744012995
1840	425.735	335.748	0	0	2419	-0.35675	0.854985	1519744013028
1841	428.002	338.012	0	0	2415	-0.557219	0.815558	1519744013060
1842	430.479	340.566	0	0	2424	-0.183698	0.804711	1519744013091
1843	433.215	343.604	0	0	2418.5	-0.450996	0.825888	1519744013123
1844	435.575	346.156	0	0	2422	-0.509244	0.81094	1519744013155
1845	437.661	348.453	0	0	2432	-0.485025	0.818384	1519744013187
1846	439.929	351.028	0	0	2424	-0.732071	0.795104	1519744013219
1847	441.797	353.125	0	0	2420	-0.702386	0.814346	1519744013267
1848	443.91	355.273	0	0	2415.5	2.18889	0.832036	1519744013300
1849	445.996	357.424	0	0	2410.5	2.1788	0.833306	1519744013332
1850	448.332	359.795	0	0	2421	-0.643639	0.814682	1519744013363
1851	450.728	362.109	0	0	2413.5	-0.552084	0.827138	1519744013395
1852	453.399	364.758	0	0	2445.5	1.73082	0.820864	1519744013427
1853	455.952	367.34	0	0	2400	2.15892	0.814587	1519744013459
1854	458.009	369.388	0	0	2422.5	2.01968	0.813143	1519744013491
