%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
2068	307.092	376.869	0	0	2691	1.77482	0.804298	1523020205635
2069	304.076	374.197	0	0	2688.5	1.73307	0.801652	1523020205667
2070	301.315	371.818	0	0	2695	1.7345	0.805494	1523020205698
2071	298.009	368.927	0	0	2700.5	1.85024	0.83471	1523020205731
2072	294.89	366.257	0	0	2691.5	1.77295	0.838809	1523020205763
2073	292.22	364.091	0	0	2698	1.86464	0.829112	1523020205795
2074	289.134	361.297	0	0	2691.5	1.87987	0.838809	1523020205842
2075	286.054	358.578	0	0	2699	1.88267	0.815989	1523020205875
2076	282.607	355.525	0	0	2694	1.92825	0.827883	1523020205907
2077	279.304	352.901	0	0	2705	1.91255	0.840982	1523020205939
2078	276.212	350.169	0	0	2706.5	1.95647	0.850488	1523020205971
2079	273.128	347.646	0	0	2711.5	1.87232	0.831264	1523020206003
2080	270.096	345.121	0	0	2711	1.90366	0.856917	1523020206036
2081	267.247	342.615	0	0	2710.5	1.97692	0.837801	1523020206067
2082	264.055	339.882	0	0	2710.5	2.03363	0.847625	1523020206099
2083	260.793	336.972	0	0	2714.5	1.95912	0.855938	1523020206130
2084	258.136	334.498	0	0	2712.5	2.03686	0.835572	1523020206162
2085	255.132	331.808	0	0	2719	2.0899	0.859445	1523020206210
2086	252.189	329.111	0	0	2717.5	2.1165	0.853945	1523020206242
2087	249.195	326.303	0	0	2710	2.1098	0.849525	1523020206274
2088	246.162	323.617	0	0	2721	2.15083	0.852973	1523020206306
2089	243.309	321.055	0	0	2712	2.13082	0.850152	1523020206338
2090	240.484	318.579	0	0	2714.5	2.16051	0.855938	1523020206370
2091	237.286	315.755	0	0	2725	2.11773	0.861342	1523020206404
2092	234.363	313.255	0	0	2709	2.18204	0.873729	1523020206436
2093	230.956	310.602	0	0	2699.5	2.19052	0.86129	1523020206466
2094	227.592	307.91	0	0	2696.5	2.20192	0.874884	1523020206498
2095	224.586	305.407	0	0	2704	2.25598	0.872116	1523020206530
2096	221.642	303.026	0	0	2701.5	2.21756	0.876506	1523020206578
2097	218.681	300.573	0	0	2709	2.24533	0.873729	1523020206610
2098	215.924	298.407	0	0	2709	2.26177	0.876776	1523020206642
2099	213.435	296.39	0	0	2710.5	2.30003	0.872067	1523020206674
2100	210.516	294.084	0	0	2709	2.25767	0.884197	1523020206706
2101	207.357	291.373	0	0	2710	2.35252	0.887626	1523020206738
2102	204.099	288.863	0	0	2722	-0.731324	0.880983	1523020206770
2103	200.937	286.318	0	0	2718.5	-0.778054	0.885106	1523020206803
2104	197.784	283.839	0	0	2712.5	-0.763993	0.87575	1523020206835
2105	194.978	281.608	0	0	2723	-0.703861	0.881307	1523020206867
2106	192.711	279.763	0	0	2717.5	-0.606299	0.892292	1523020206898
2107	190.622	278.069	0	0	2717	-0.716071	0.886808	1523020206946
2108	189.134	276.682	0	0	2731	-0.595776	0.876508	1523020206978
2116	189.246	269.57	0	0	2703.5	-0.230532	0.788029	1523020207235
2117	190.495	266.072	0	0	2699.5	-0.130284	0.837249	1523020207267
2118	192.287	262.358	0	0	2687.5	-0.0262753	0.850346	1523020207314
2119	194.217	258.612	0	0	2693.5	0.0565214	0.825746	1523020207347
2120	196.621	254.555	0	0	2688	-0.0256086	0.838557	1523020207379
2121	198.849	250.741	0	0	2688.5	0.0519612	0.840745	1523020207410
2122	200.89	247.583	0	0	2685	0.143816	0.844581	1523020207442
2123	202.983	244.281	0	0	2699	0.00461688	0.809397	1523020207474
2124	205.398	240.529	0	0	2689	0.17219	0.845839	1523020207506
2125	208.072	236.629	0	0	2690	0.137046	0.829467	1523020207538
2126	210.436	232.881	0	0	2690.5	0.149156	0.851295	1523020207570
2127	212.64	229.589	0	0	2681.5	0.193303	0.855547	1523020207603
2128	214.646	226.622	0	0	2676.5	0.25325	0.853952	1523020207636
2129	216.553	223.737	0	0	2685.5	0.192089	0.839807	1523020207682
2130	218.491	220.657	0	0	2689.5	0.119341	0.855139	1523020207714
2131	220.523	217.327	0	0	2695.5	0.205505	0.860014	1523020207746
2132	222.648	213.909	0	0	2680.5	0.297418	0.865418	1523020207778
2133	224.763	210.401	0	0	2687.5	0.240313	0.854503	1523020207810
2134	226.71	207.142	0	0	2683	0.330515	0.868361	1523020207842
2135	228.905	203.506	0	0	2683	0.279011	0.87571	1523020207874
2136	231.12	199.954	0	0	2675	0.280707	0.873099	1523020207906
2137	233.265	196.709	0	0	2684	0.336028	0.868684	1523020207938
2138	235.592	193.193	0	0	2683	0.400665	0.858123	1523020207970
2139	237.999	189.241	0	0	2678	0.381348	0.874078	1523020208003
2140	240.143	185.509	0	0	2677.5	0.409979	0.889786	1523020208050
2141	242.09	182.327	0	0	2678	0.396148	0.884613	1523020208082
2142	243.954	179.348	0	0	2681.5	0.388836	0.880471	1523020208114
2143	245.947	176.162	0	0	2681.5	0.357722	0.870017	1523020208146
2144	247.955	172.958	0	0	2682	0.463725	0.868037	1523020208178
2145	250.023	169.635	0	0	2674.5	0.506721	0.878173	1523020208210
2146	252.09	166.349	0	0	2678.5	0.367874	0.890119	1523020208242
2147	254.277	162.812	0	0	2671	0.537683	0.874852	1523020208274
2148	256.234	159.399	0	0	2686	0.433227	0.887256	1523020208306
2149	258.196	156.192	0	0	2680	0.409989	0.885274	1523020208339
2150	260.178	152.642	0	0	2682.5	0.573445	0.873385	1523020208371
2151	262.305	149.309	0	0	2679	0.601773	0.892511	1523020208419
2152	264.473	145.607	0	0	2684	0.682873	0.886595	1523020208452
2153	266.36	142.397	0	0	2701.5	0.806017	0.879571	1523020208483
2154	268.157	139.337	0	0	2708	0.656488	0.879513	1523020208515
2155	269.857	135.952	0	0	2697	0.769028	0.89089	1523020208547
2156	271.757	132.577	0	0	2704.5	0.743366	0.888024	1523020208578
2157	273.718	128.914	0	0	2703	0.775413	0.892872	1523020208610
2158	275.663	125.257	0	0	2709.5	1.00096	0.882176	1523020208642
2159	277.822	121.24	0	0	2714	0.979202	0.878394	1523020208674
2160	279.757	117.588	0	0	2714	0.950294	0.878394	1523020208706
2161	281.548	114.324	0	0	2720.5	1.04579	0.885758	1523020208754
2162	283.129	110.955	0	0	2718	1.07215	0.872336	1523020208787
2163	284.886	107.501	0	0	2717.5	1.01784	0.884781	1523020208819
2164	286.569	104.246	0	0	2723	1.11048	0.881307	1523020208852
2165	288.473	100.326	0	0	2727	1.18466	0.882601	1523020208883
2166	290.135	96.8338	0	0	2719.5	1.18168	0.874963	1523020208914
2167	292.101	93.0382	0	0	2740	1.20675	0.876354	1523020208946
2168	293.893	89.4591	0	0	2745.5	1.33791	0.865713	1523020208978
2169	295.331	86.3727	0	0	2735.5	1.35781	0.88011	1523020209010
2170	296.823	82.9252	0	0	2744	1.39146	0.870341	1523020209042
2171	298.345	79.6824	0	0	2752.5	1.38794	0.87517	1523020209074
2172	299.881	76.0189	0	0	2753	1.39533	0.858835	1523020209122
2173	301.378	72.5038	0	0	2755	1.42119	0.870825	1523020209154
2174	303.009	68.6232	0	0	2763.5	1.50237	0.871389	1523020209186
2175	304.654	64.6278	0	0	2761	1.47802	0.862552	1523020209218
2176	306.074	61.3097	0	0	2770.5	1.46767	0.856347	1523020209251
2177	307.349	58.1149	0	0	2772	1.49471	0.861812	1523020209282
2178	308.695	54.7211	0	0	2775.5	1.5516	0.850884	1523020209314
2179	310.434	50.8158	0	0	2775	1.50582	0.855677	1523020209346
2180	312.243	46.7579	0	0	2789.5	1.53048	0.86222	1523020209378
2181	313.841	43.0446	0	0	2805	1.57905	0.854972	1523020209410
2182	315.185	39.7752	0	0	2802.5	1.56759	0.849302	1523020209442
2183	316.353	37.0392	0	0	2795	1.56147	0.858921	1523020209490
2184	317.634	33.9526	0	0	2802.5	1.53218	0.856256	1523020209522
2215	401.018	32.4786	0	0	2772.5	1.94133	0.823941	1523020210546
2216	404.387	35.3733	0	0	2774	1.9683	0.822445	1523020210594
2217	407.601	38.034	0	0	2766	1.99588	0.829489	1523020210626
2218	410.586	40.7284	0	0	2766	1.97119	0.836246	1523020210658
2219	413.85	43.6848	0	0	2773	1.95627	0.819414	1523020210690
2220	417.09	46.4498	0	0	2760	2.01635	0.865199	1523020210722
2221	420.297	49.3397	0	0	2758	2.02676	0.831026	1523020210754
2222	423.523	52.2312	0	0	2749.5	2.05131	0.8265	1523020210786
2223	426.789	55.2892	0	0	2755.5	2.06847	0.82163	1523020210819
2224	429.984	58.2081	0	0	2754	2.06028	0.832618	1523020210852
2225	432.984	61.003	0	0	2760	2.04576	0.841256	1523020210883
2226	436.16	63.8186	0	0	2764	2.0427	0.835641	1523020210914
2227	439.383	66.94	0	0	2756.5	2.08127	0.835361	1523020210962
2228	442.432	69.9082	0	0	2755	2.06789	0.83292	1523020210995
2229	445.67	72.9365	0	0	2751.5	2.11829	0.843527	1523020211027
2230	448.809	75.871	0	0	2746.5	2.12379	0.828377	1523020211059
2231	451.592	78.4348	0	0	2740.5	2.19058	0.857007	1523020211090
2232	454.467	81.2615	0	0	2740.5	2.18625	0.857007	1523020211122
2233	457.562	84.2192	0	0	2751.5	2.20066	0.843527	1523020211154
2234	460.632	86.9958	0	0	2745	2.20982	0.846426	1523020211186
2235	463.273	89.4232	0	0	2733	2.2094	0.866852	1523020211219
2236	466.211	92.1664	0	0	2728.5	2.20395	0.860352	1523020211252
2237	469.277	94.86	0	0	2735	2.19641	0.843343	1523020211284
2238	472.309	97.5182	0	0	2734	2.24474	0.852908	1523020211330
2239	475.419	100.274	0	0	2734.5	2.27518	0.855131	1523020211362
2240	478.718	103.199	0	0	2738	2.28237	0.861253	1523020211394
2241	482.063	106.115	0	0	2728.5	2.28055	0.877858	1523020211426
2242	485.419	108.943	0	0	2722.5	2.29706	0.86142	1523020211458
2243	488.187	111.522	0	0	2737	2.29774	0.843959	1523020211490
2244	490.746	113.816	0	0	2724.5	2.33073	0.866268	1523020211522
2245	494.099	116.62	0	0	2725	2.3203	0.857163	1523020211554
2246	497.367	119.49	0	0	2727.5	2.2907	0.852942	1523020211586
2247	500.628	122.265	0	0	2726.5	2.3424	0.859722	1523020211619
2248	503.675	125.017	0	0	2721.5	2.34884	0.858145	1523020211667
2249	506.755	127.751	0	0	2713.5	-0.782069	0.873032	1523020211699
2250	509.428	130.195	0	0	2715.5	-0.764274	0.849189	1523020211730
2251	512.588	133.022	0	0	2724.5	-0.757459	0.852003	1523020211762
2252	515.604	135.793	0	0	2728	-0.709583	0.841184	1523020211794
2253	518.612	138.498	0	0	2729.5	-0.738936	0.827179	1523020211826
2254	521.927	141.137	0	0	2725	-0.737887	0.837409	1523020211858
2255	525.023	143.769	0	0	2710.5	-0.731323	0.879426	1523020211890
2256	527.895	146.338	0	0	2732.5	-0.665893	0.844601	1523020211922
2257	530.932	148.939	0	0	2718	-0.696074	0.845024	1523020211954
2258	534.128	151.716	0	0	2709	-0.709374	0.873729	1523020211986
2259	537.417	154.679	0	0	2740	-0.530546	0.818943	1523020212034
2260	540.363	157.332	0	0	2743	-0.455914	0.842941	1523020212067
2261	543.374	159.866	0	0	2744.5	-0.497611	0.841381	1523020212100
2262	546.414	162.429	0	0	2736	-0.485863	0.824398	1523020212131
2263	549.441	164.969	0	0	2745.5	-0.447724	0.832028	1523020212163
2264	552.261	167.413	0	0	2745.5	-0.382048	0.838841	1523020212195
2265	555.321	169.91	0	0	2746.5	-0.436293	0.832331	1523020212227
2266	558.67	172.626	0	0	2729.5	-0.463559	0.811163	1523020212259
2267	561.781	175.303	0	0	2737.5	-0.401916	0.853145	1523020212290
2268	565.022	177.718	0	0	2744.5	-0.346359	0.81562	1523020212322
2269	567.98	180.054	0	0	2742	-0.358445	0.83577	1523020212354
2270	570.953	182.436	0	0	2751	-0.314753	0.835685	1523020212402
2271	574.084	184.842	0	0	2744	-0.298939	0.836379	1523020212435
2272	577.202	187.429	0	0	2756	-0.268946	0.846936	1523020212468
2273	580.061	189.845	0	0	2785	-0.287346	0.839162	1523020212499
2274	582.767	192.18	0	0	2791.5	-0.291177	0.845968	1523020212531
2275	585.784	194.59	0	0	2785	-0.276843	0.84199	1523020212562
2276	588.698	196.983	0	0	2790	-0.255032	0.833888	1523020212594
2277	591.453	199.241	0	0	2794	-0.264472	0.835083	1523020212626
2278	594.165	201.525	0	0	2784	-0.220129	0.838861	1523020212658
2279	596.894	203.909	0	0	2783.5	-0.199248	0.843544	1523020212690
2280	599.156	206.12	0	0	2790	-0.225569	0.843502	1523020212722
2281	601.539	208.324	0	0	2787	-0.179559	0.823551	1523020212770
2282	603.146	210.281	0	0	2798.5	-0.162687	0.834452	1523020212802
2283	604.689	211.969	0	0	2797.5	-0.158893	0.840928	1523020212835
2284	605.829	213.495	0	0	2804.5	-0.175398	0.849908	1523020212868
2285	607.328	215.694	0	0	2799	-0.157666	0.846222	1523020212899
2299	606.895	261.064	0	0	2746	0.19855	0.780842	1523020213362
2300	604.776	265.439	0	0	2738.5	0.243259	0.762353	1523020213394
2301	602.453	270.066	0	0	2743	0.23973	0.761864	1523020213427
2302	600.144	274.394	0	0	2749.5	0.241118	0.751202	1523020213458
2303	597.843	278.529	0	0	2740	0.311741	0.779136	1523020213506
2304	595.51	282.43	0	0	2741.5	0.310496	0.757269	1523020213539
2305	593.061	286.33	0	0	2752	0.296434	0.717542	1523020213571
2306	590.652	289.779	0	0	2742	0.3011	0.737022	1523020213603
2307	588.336	293.348	0	0	2748.5	0.3594	0.794789	1523020213635
2308	585.624	296.959	0	0	2752.5	0.289568	0.74387	1523020213668
2309	583.177	300.423	0	0	2756.5	0.321636	0.720307	1523020213700
2310	580.549	304.04	0	0	2753.5	0.34103	0.752295	1523020213731
2311	577.971	307.61	0	0	2759.5	0.2832	0.748142	1523020213763
2312	575.552	311.012	0	0	2757.5	0.309372	0.759243	1523020213794
2313	573.069	314.444	0	0	2746.5	0.418259	0.785356	1523020213826
2314	570.166	318.284	0	0	2747.5	0.464865	0.807284	1523020213874
2315	567.524	321.954	0	0	2752	0.413019	0.791346	1523020213906
2316	564.813	325.218	0	0	2759	0.414344	0.763841	1523020213939
2317	562.549	328.202	0	0	2764.5	0.41746	0.7553	1523020213970
2318	560.412	331.111	0	0	2755.5	0.386986	0.761136	1523020214002
2319	557.74	334.539	0	0	2750.5	0.443886	0.763225	1523020214035
2320	555.322	337.836	0	0	2756.5	0.439369	0.767364	1523020214067
2321	552.644	341.318	0	0	2758.5	0.458502	0.773946	1523020214100
2322	550.309	344.439	0	0	2750	0.484924	0.790771	1523020214130
2323	547.675	347.826	0	0	2750.5	0.451115	0.77421	1523020214162
2324	545.087	351.124	0	0	2742	0.504829	0.794759	1523020214194
2325	542.395	354.489	0	0	2751.5	0.487498	0.780602	1523020214242
2326	539.753	357.969	0	0	2741.5	0.524499	0.799105	1523020214274
2327	537.224	361.22	0	0	2738.5	0.506106	0.791897	1523020214306
2328	534.363	364.864	0	0	2755	0.53742	0.771194	1523020214338
2329	531.761	368.232	0	0	2741	0.552284	0.788183	1523020214370
2330	529.52	371.058	0	0	2745	0.551264	0.813847	1523020214402
2331	527.45	373.705	0	0	2752	0.541681	0.791346	1523020214434
2332	525.299	376.483	0	0	2716	0.656168	0.854332	1523020214467
2333	523.115	379.179	0	0	2724.5	0.618483	0.839269	1523020214499
2334	520.656	382.176	0	0	2728.5	0.619233	0.826876	1523020214530
2335	518.481	384.878	0	0	2712	0.717748	0.87041	1523020214578
2336	516.288	387.415	0	0	2720.5	0.717166	0.85783	1523020214610
2337	513.894	390.29	0	0	2718.5	0.69251	0.860154	1523020214642
2338	511.579	392.742	0	0	2725.5	0.749917	0.852316	1523020214673
2339	509.524	394.839	0	0	2720.5	0.748865	0.85783	1523020214706
2340	507.739	396.662	0	0	2704.5	0.758667	0.782065	1523020214738
2341	505.796	398.336	0	0	2710.5	0.76703	0.847625	1523020214771
2342	503.89	399.964	0	0	2696	0.798367	0.862281	1523020214802
2343	502.285	401.289	0	0	2693.5	0.85137	0.866597	1523020214834
2344	500.214	402.492	0	0	2702.5	0.8375	0.812371	1523020214867
2345	497.941	403.836	0	0	2703.5	0.778327	0.788029	1523020214900
2346	495.657	405.188	0	0	2682	0.972087	0.857804	1523020214946
2347	493.285	406.329	0	0	2680	0.94019	0.826383	1523020214978
2348	491.034	407.139	0	0	2678	0.945414	0.825767	1523020215011
2349	488.719	407.752	0	0	2670.5	1.02913	0.818695	1523020215042
2350	485.782	408.346	0	0	2682	0.983463	0.773756	1523020215075
2351	482.724	408.751	0	0	2665.5	1.07276	0.817162	1523020215106
2352	479.36	408.869	0	0	2652	1.17779	0.865592	1523020215138
2353	475.448	408.963	0	0	2661.5	1.12006	0.806571	1523020215170
2354	471.232	408.778	0	0	2637.5	1.28637	0.873407	1523020215202
2355	466.916	408.136	0	0	2643	1.28039	0.855415	1523020215234
2356	462.468	407.527	0	0	2643.5	1.30033	0.860687	1523020215267
2357	458.049	406.506	0	0	2646.5	1.24928	0.827611	1523020215315
2358	453.739	405.394	0	0	2642.5	1.30158	0.82636	1523020215346
2359	449.818	404.141	0	0	2643	1.25432	0.789952	1523020215379
2360	446.54	402.972	0	0	2642	1.31757	0.831055	1523020215410
2361	443.469	401.654	0	0	2650	1.306	0.830716	1523020215442
2362	441.137	400.511	0	0	2647	1.30301	0.856709	1523020215474
2363	440.032	399.921	0	0	2638.5	1.28108	0.838924	1523020215506
2364	439.287	399.357	0	0	2633	1.31142	0.869749	1523020215538
2365	438.867	399.018	0	0	2631.5	1.29228	0.829766	1523020215570
2366	438.367	398.499	0	0	2642.5	0.900425	0.816783	1523020215602
2367	438.144	398.329	0	0	2603.5	1.49101	0.862148	1523020215634
2368	437.023	396.561	0	0	2614	0.469755	0.77243	1523020215683
2369	435.707	393.506	0	0	2603	0.466833	0.799918	1523020215715
2370	434.731	390.189	0	0	2614.5	0.395047	0.750065	1523020215746
2371	434.276	386.615	0	0	2624	0.458495	0.806371	1523020215778
2372	434.671	382.282	0	0	2609	0.420649	0.808373	1523020215810
2373	434.988	377.045	0	0	2631.5	0.451983	0.82011	1523020215842
2374	435.7	371.806	0	0	2653	0.513899	0.78657	1523020215874
2375	436.941	366.89	0	0	2601	0.307695	0.824985	1523020215906
2376	438.164	360.842	0	0	2632.5	0.39793	0.776069	1523020215938
2377	439.694	355.017	0	0	2654	0.469195	0.81559	1523020215970
2378	441.437	349.706	0	0	2675.5	0.506391	0.788745	1523020216002
2379	443.17	345.233	0	0	2669.5	0.422477	0.822326	1523020216050
2380	444.854	340.655	0	0	2671.5	0.278659	0.832576	1523020216083
2381	446.604	335.854	0	0	2666	0.334646	0.828857	1523020216115
2382	448.317	331.374	0	0	2664	0.282835	0.835105	1523020216146
2383	449.726	327.507	0	0	2665	0.26445	0.8123	1523020216179
2384	450.872	324.045	0	0	2673.5	0.302068	0.803654	1523020216211
2385	451.877	320.953	0	0	2677	0.240243	0.815958	1523020216243
2386	452.893	318.109	0	0	2664	0.169881	0.835105	1523020216274
2387	453.663	314.915	0	0	2685.5	0.368863	0.776571	1523020216306
2388	454.715	311.468	0	0	2690.5	0.445408	0.81536	1523020216338
2389	455.96	307.687	0	0	2678.5	0.379548	0.79867	1523020216370
2390	457.276	303.68	0	0	2668.5	0.304163	0.793034	1523020216418
2391	458.416	299.555	0	0	2689.5	0.400776	0.815057	1523020216451
2392	459.37	295.969	0	0	2695	0.399522	0.799023	1523020216484
2393	460.483	292.191	0	0	2687.5	0.331965	0.783365	1523020216516
2394	461.59	288.222	0	0	2686	0.337912	0.812059	1523020216547
2395	462.748	283.855	0	0	2689.5	0.296891	0.815057	1523020216578
2396	463.842	279.917	0	0	2692.5	0.306731	0.818724	1523020216610
2397	464.994	275.681	0	0	2692	0.293112	0.81114	1523020216643
2398	466.034	271.63	0	0	2695	0.313276	0.812044	1523020216674
2399	467.057	268.35	0	0	2687	0.254432	0.809633	1523020216706
2400	468.081	264.462	0	0	2689	0.254416	0.797244	1523020216738
2401	469.185	260.049	0	0	2690	0.19646	0.794887	1523020216786
2402	470.081	255.837	0	0	2692.5	0.163217	0.813222	1523020216818
2403	471.18	251.523	0	0	2693	0.230761	0.820834	1523020216851
2404	472.112	247.322	0	0	2689.5	0.194894	0.792872	1523020216883
2405	472.989	243.244	0	0	2685	0.136499	0.80903	1523020216915
2406	473.788	239.466	0	0	2698.5	0.105976	0.808452	1523020216946
2407	474.554	235.963	0	0	2688.5	0.131448	0.821425	1523020216978
2408	475.048	232.587	0	0	2701	0.0955298	0.807287	1523020217010
2409	475.861	228.744	0	0	2694.5	0.0766222	0.823258	1523020217042
2410	476.675	224.732	0	0	2697	0.0595945	0.809921	1523020217074
2411	477.498	220.771	0	0	2693	0.0882373	0.820834	1523020217106
2412	478.308	216.625	0	0	2690	0.0353662	0.806698	1523020217154
2413	479.049	212.862	0	0	2695	0.0329035	0.812044	1523020217186
2414	479.759	209.667	0	0	2701.5	0.0173777	0.825397	1523020217218
2415	480.634	205.92	0	0	2700	-0.0150425	0.804293	1523020217250
2416	481.25	202.429	0	0	2705	-0.029658	0.815057	1523020217283
2417	482.002	198.054	0	0	2704.5	-0.0510639	0.823524	1523020217315
2418	482.811	193.921	0	0	2702.5	-0.0684909	0.809651	1523020217346
2419	483.558	189.772	0	0	2704.5	-0.0796278	0.816847	1523020217378
2420	484.24	185.421	0	0	2720.5	-0.111091	0.808488	1523020217410
2421	484.957	181.496	0	0	2716.5	-0.102285	0.807299	1523020217442
2422	485.616	178.013	0	0	2722.5	-0.134385	0.819523	1523020217490
2423	486.319	174.095	0	0	2716.5	-0.13939	0.82998	1523020217522
2424	487.116	170.298	0	0	2730	-0.127645	0.82259	1523020217554
2425	487.7	166.925	0	0	2732	-0.183441	0.813825	1523020217586
2426	488.332	163.163	0	0	2740.5	-0.220443	0.798813	1523020217619
2427	488.904	159.375	0	0	2730	-0.220225	0.806707	1523020217651
2428	489.663	155.139	0	0	2711	-0.222423	0.816865	1523020217684
2429	490.115	151.137	0	0	2724.5	-0.248617	0.787849	1523020217716
2430	490.694	146.891	0	0	2734.5	-0.362381	0.797065	1523020217747
2431	491.255	143.092	0	0	2755	-0.377994	0.785966	1523020217779
2432	491.697	139.659	0	0	2748	-0.419	0.821334	1523020217811
2433	492.241	136.454	0	0	2747.5	-0.351246	0.770859	1523020217858
2434	492.736	132.835	0	0	2752	-0.390261	0.813208	1523020217890
2435	493.405	129.073	0	0	2761.5	-0.410683	0.814098	1523020217923
2436	493.942	125.411	0	0	2748.5	-0.446455	0.801145	1523020217954
2437	494.505	121.574	0	0	2759.5	-0.452393	0.83627	1523020217986
2438	494.949	118.005	0	0	2764	-0.462698	0.81948	1523020218018
2439	495.449	113.875	0	0	2759.5	-0.467009	0.807018	1523020218050
2440	495.838	110.253	0	0	2769	-0.500265	0.820962	1523020218083
2441	496.203	107.034	0	0	2775.5	-0.516161	0.805246	1523020218116
2442	496.548	103.362	0	0	2772.5	-0.516201	0.817341	1523020218147
2443	496.909	99.1333	0	0	2780.5	-0.522146	0.819699	1523020218178
2444	497.301	95.1035	0	0	2782	-0.543052	0.791079	1523020218226
2445	497.649	90.907	0	0	2776.5	-0.572522	0.802886	1523020218258
2446	497.813	87.0196	0	0	2788.5	-0.599582	0.815499	1523020218290
2447	497.995	83.2029	0	0	2802.5	-0.587963	0.810404	1523020218322
2448	498.369	79.741	0	0	2797.5	-0.617814	0.805204	1523020218354
2449	498.626	76.1059	0	0	2795.5	-0.629218	0.786877	1523020218386
2450	498.934	72.0039	0	0	2798.5	-0.644449	0.775508	1523020218418
2451	499.217	67.9447	0	0	2814.5	-0.658285	0.792225	1523020218450
2452	499.566	64.0952	0	0	2811	-0.679775	0.780751	1523020218483
2453	499.74	60.4085	0	0	2828	-0.66919	0.800458	1523020218516
2454	500.092	56.5716	0	0	2831	-0.67418	0.795042	1523020218546
2455	500.392	52.9137	0	0	2836	-0.715558	0.818185	1523020218594
2456	500.696	48.825	0	0	2831	-0.7293	0.801307	1523020218627
2457	501.002	44.7639	0	0	2845.5	-0.707121	0.803559	1523020218659
2458	501.432	40.4466	0	0	2848.5	-0.755031	0.795543	1523020218691
2459	501.686	36.5652	0	0	2840	-0.739404	0.794987	1523020218723
2460	501.841	33.142	0	0	2865.5	-0.741573	0.785407	1523020218755
2503	570.514	32.4184	0	0	2881	-0.751207	0.802782	1523020220194
2504	574.032	35.734	0	0	2873.5	-0.783494	0.817879	1523020220226
2505	577.409	38.9154	0	0	2887.5	-0.732346	0.81542	1523020220258
2506	580.442	41.8228	0	0	2879.5	-0.701227	0.810521	1523020220290
2507	583.307	44.6129	0	0	2873	-0.676213	0.822317	1523020220322
2508	585.721	47.1496	0	0	2882.5	-0.672864	0.817767	1523020220354
2509	587.869	49.6311	0	0	2871	-0.657724	0.815283	1523020220402
2510	589.796	51.9363	0	0	2867	-0.662994	0.784039	1523020220438
2511	591.854	54.7508	0	0	2861	-0.657814	0.803467	1523020220471
2512	594.033	57.7467	0	0	2863	-0.651084	0.782946	1523020220498
2513	596.175	60.8378	0	0	2888.5	-0.60453	0.794255	1523020220532
2514	598.099	63.7948	0	0	2876.5	-0.62971	0.797123	1523020220562
2515	599.896	66.9649	0	0	2885	-0.639768	0.77444	1523020220594
2516	601.491	69.9641	0	0	2875	-0.593959	0.794894	1523020220626
2517	602.811	72.8351	0	0	2867.5	-0.558211	0.794629	1523020220659
2518	603.984	75.8684	0	0	2874	-0.611587	0.77743	1523020220690
2519	605.061	79.173	0	0	2865	-0.560214	0.735853	1523020220722
2520	605.938	82.5259	0	0	2855.5	-0.553578	0.721894	1523020220770
2521	606.618	85.4204	0	0	2850	-0.519652	0.737516	1523020220803
2522	606.95	88.0342	0	0	2832.5	-0.495903	0.742489	1523020220835
2523	607.254	91.4349	0	0	2840	-0.467224	0.723997	1523020220867
2524	607.243	95.7141	0	0	2840.5	-0.441825	0.720318	1523020220899
2525	607.201	99.8531	0	0	2835	-0.414274	0.731354	1523020220932
2526	606.815	103.849	0	0	2831	-0.428464	0.730322	1523020220963
2527	606.481	107.997	0	0	2832.5	-0.42204	0.70861	1523020220994
2528	605.871	112.324	0	0	2819	-0.375359	0.716427	1523020221027
2529	604.961	116.992	0	0	2818	-0.380952	0.708684	1523020221059
2530	603.852	121.548	0	0	2811	-0.333896	0.709099	1523020221090
2531	602.652	125.907	0	0	2812	-0.346523	0.707175	1523020221138
2532	601.357	130.571	0	0	2811.5	-0.366088	0.708587	1523020221170
2533	599.726	135.453	0	0	2816.5	-0.330934	0.68715	1523020221202
2534	597.971	140.044	0	0	2815.5	-0.324668	0.704358	1523020221234
2535	596.329	144.425	0	0	2799	-0.230721	0.703905	1523020221266
2536	594.653	148.548	0	0	2790.5	-0.272923	0.708543	1523020221299
2537	592.841	152.579	0	0	2788.5	-0.228073	0.715554	1523020221332
2538	590.814	156.766	0	0	2800.5	-0.260029	0.705814	1523020221363
2539	588.571	161.055	0	0	2800	-0.264946	0.709407	1523020221394
2540	586.621	164.861	0	0	2786.5	-0.196833	0.707528	1523020221426
2541	584.557	168.444	0	0	2812.5	-0.313378	0.791662	1523020221458
2542	582.551	172.471	0	0	2791	-0.243581	0.701894	1523020221506
2543	580.431	176.407	0	0	2781	-0.211212	0.699379	1523020221538
2544	578.357	180.074	0	0	2797	-0.239172	0.706467	1523020221570
2545	576.083	183.874	0	0	2792.5	-0.210217	0.703798	1523020221602
2546	574.013	187.368	0	0	2781.5	-0.187041	0.666804	1523020221634
2547	571.683	191.002	0	0	2790.5	-0.189043	0.710735	1523020221666
2548	569.495	194.546	0	0	2764	-0.108216	0.731676	1523020221698
2549	567.18	198.193	0	0	2782.5	-0.150538	0.714014	1523020221730
2550	564.812	201.847	0	0	2778	-0.161264	0.71665	1523020221762
