%Frame Number	x (image)	y (image)	x (world)	y (world)	Area	Orientation	Compactness	TimeStamp (ms)
2114	158.11	267.53	0	0	5545	0.244537	0.449771	1523020207170
2115	158.089	264.338	0	0	5526.5	0.260096	0.430065	1523020207203
2116	128.035	252.099	0	0	2811.5	-0.192716	0.838328	1523020207235
2117	126.286	246.73	0	0	2809	-0.213535	0.845216	1523020207267
2118	123.809	240.909	0	0	2817	-0.212485	0.865681	1523020207314
2119	120.593	235.695	0	0	2840	-0.102891	0.858618	1523020207347
2120	117.458	231.101	0	0	2841	-0.0687438	0.85892	1523020207379
2121	114.943	227.359	0	0	2832.5	-0.0531417	0.865422	1523020207410
2122	112.626	223.887	0	0	2853.5	-0.0139549	0.857762	1523020207442
2123	110.376	220.578	0	0	2869	0.0522422	0.864472	1523020207474
2124	108.161	217.702	0	0	2867.5	0.10009	0.859084	1523020207506
2125	106.569	215.611	0	0	2886.5	0.113919	0.84137	1523020207538
2126	105.217	213.803	0	0	2889	0.121212	0.853691	1523020207570
2127	103.861	212.152	0	0	2886	0.0798864	0.862581	1523020207603
2128	102.824	210.78	0	0	2876	0.00545897	0.859592	1523020207636
2129	101.861	209.315	0	0	2858	-0.0210981	0.857079	1523020207682
2130	100.297	206.921	0	0	2862	-0.049681	0.87951	1523020207714
2131	98.4673	204.244	0	0	2859.5	-0.0100567	0.859566	1523020207746
2132	96.7263	201.584	0	0	2866.5	0.039145	0.86167	1523020207778
2133	94.8016	198.72	0	0	2870.5	0.0434185	0.862872	1523020207810
2134	92.8695	195.979	0	0	2880	0.0672933	0.860787	1523020207842
2135	91.1549	193.549	0	0	2879.5	0.104717	0.848885	1523020207874
2136	89.667	191.433	0	0	2879	0.0853171	0.867486	1523020207906
2137	88.0277	189.307	0	0	2880	0.11174	0.870711	1523020207938
2138	86.4867	187.038	0	0	2893	0.0901841	0.864673	1523020207970
2139	84.6192	184.419	0	0	2879.5	0.0996764	0.872636	1523020208003
2140	82.7323	181.773	0	0	2889.5	0.153379	0.868584	1523020208050
2141	80.7646	178.91	0	0	2899	0.148527	0.856646	1523020208082
2142	78.6708	176.012	0	0	2905	0.169511	0.858419	1523020208114
2143	76.5761	173.318	0	0	2903	0.224958	0.844205	1523020208146
2144	74.8219	171.222	0	0	2916	0.245375	0.854787	1523020208178
2145	73.456	169.576	0	0	2904	0.191887	0.848454	1523020208210
2146	71.5366	167.142	0	0	2908	0.172412	0.852441	1523020208242
2147	69.6511	164.612	0	0	2910.5	0.203784	0.864953	1523020208274
2148	67.6572	161.949	0	0	2921	0.20798	0.856252	1523020208306
2149	65.7098	159.234	0	0	2922	0.242007	0.863443	1523020208339
2150	64.1275	156.826	0	0	2931.5	0.228554	0.854487	1523020208371
2151	62.2288	154.098	0	0	2931.5	0.258803	0.854487	1523020208419
2152	60.5868	151.781	0	0	2933	0.288457	0.850119	1523020208452
2153	58.9817	149.369	0	0	2950	0.30627	0.841596	1523020208483
2154	57.5423	147.128	0	0	2938	0.294144	0.835438	1523020208515
2155	56.1672	144.995	0	0	2940.5	0.28034	0.85711	1523020208547
2156	54.78	142.845	0	0	2941	0.28212	0.845694	1523020208578
2157	53.0934	140.133	0	0	2938.5	0.301182	0.856527	1523020208610
2158	51.8357	138.024	0	0	2951	0.283133	0.84579	1523020208642
2159	50.2547	135.199	0	0	2948	0.3101	0.854467	1523020208674
2160	48.8187	132.606	0	0	2956	0.308569	0.843308	1523020208706
2161	47.3376	130.033	0	0	2958	0.302964	0.837254	1523020208754
2162	45.9055	127.333	0	0	2965.5	0.333543	0.847979	1523020208787
2163	44.3222	124.524	0	0	2970.5	0.344849	0.836136	1523020208819
2164	43.1051	122.049	0	0	2969.5	0.357724	0.839708	1523020208852
2165	42.0067	119.777	0	0	2968	0.339383	0.853458	1523020208883
2166	41.0804	117.772	0	0	2971.5	0.339297	0.849694	1523020208914
2167	40.1851	115.615	0	0	2972	0.324993	0.841217	1523020208946
2168	38.9398	112.992	0	0	2971.5	0.373928	0.843017	1523020208978
2169	37.8235	110.273	0	0	2978	0.360309	0.830923	1523020209010
2170	36.5954	107.369	0	0	2983.5	0.356358	0.830557	1523020209042
2171	35.4982	104.573	0	0	2981	0.376979	0.837167	1523020209074
2172	34.4509	102.031	0	0	2992	0.360181	0.815609	1523020209122
2173	33.5387	99.2925	0	0	2989.5	0.360958	0.838757	1523020209154
2196	32.4465	40.2134	0	0	2956	0.615826	0.797071	1523020209922
2197	33.3281	37.9498	0	0	2947.5	0.630107	0.799111	1523020209954
2198	34.3154	35.7159	0	0	2949.5	0.659039	0.799653	1523020209986
2199	35.4677	33.558	0	0	2946	0.666961	0.773956	1523020210018
2222	94.7139	33.5748	0	0	2813	-0.383292	0.733447	1523020210786
2223	97.835	36.6065	0	0	2820.5	0.483229	0.690212	1523020210819
2224	100.378	39.0735	0	0	2796.5	2.29538	0.735356	1523020210852
2225	103.175	41.6811	0	0	2803	2.09595	0.730839	1523020210883
2226	106.004	44.5622	0	0	2809.5	-0.389843	0.699822	1523020210914
2227	108.859	47.7465	0	0	2815.5	0.274835	0.688989	1523020210962
2228	111.887	51.2031	0	0	2817	1.96673	0.750427	1523020210995
2229	114.665	54.348	0	0	2818.5	0.26078	0.725501	1523020211027
2230	117.132	57.2608	0	0	2808.5	0.0376162	0.752216	1523020211059
2231	119.563	60.1948	0	0	2824	0.362052	0.752292	1523020211090
2232	121.857	62.8785	0	0	2825	0.337513	0.705206	1523020211122
2233	123.958	65.238	0	0	2823.5	0.225435	0.678907	1523020211154
2234	126.274	68.2038	0	0	2811	1.08031	0.698685	1523020211186
2235	128.897	71.4739	0	0	2838.5	0.645501	0.63269	1523020211219
2236	131.16	74.433	0	0	2805	-0.177895	0.744874	1523020211252
2237	133.596	77.7019	0	0	2828.5	0.542522	0.66836	1523020211284
2238	135.677	80.4539	0	0	2815	0.406823	0.70271	1523020211330
2239	137.465	82.7827	0	0	2809.5	0.320744	0.750105	1523020211362
2240	139.361	84.9878	0	0	2788.5	0.0431191	0.752606	1523020211394
2241	141.695	87.96	0	0	2829.5	0.562342	0.668597	1523020211426
2242	143.886	90.6267	0	0	2804	0.191073	0.694822	1523020211458
2243	146.33	93.8566	0	0	2818	0.915414	0.662508	1523020211490
2244	148.775	97.0334	0	0	2818	0.668123	0.657785	1523020211522
2245	150.72	99.4631	0	0	2783	0.489599	0.714792	1523020211554
2246	152.797	101.908	0	0	2798	0.4675	0.66934	1523020211586
2247	154.57	104.05	0	0	2797.5	0.641636	0.677558	1523020211619
2248	156.757	106.694	0	0	2779	-0.151046	0.701027	1523020211667
2249	159.234	109.667	0	0	2779.5	-0.463487	0.736458	1523020211699
2250	161.884	113.046	0	0	2789.5	0.583506	0.687646	1523020211730
2251	164.465	116.09	0	0	2763.5	-0.26889	0.759884	1523020211762
2252	167.037	119.272	0	0	2767	-0.616023	0.76853	1523020211794
2253	169.28	121.894	0	0	2786.5	1.20269	0.730431	1523020211826
2254	171.11	123.963	0	0	2771.5	0.816757	0.659623	1523020211858
2255	172.75	125.887	0	0	2770.5	1.53283	0.697365	1523020211890
2256	174.913	128.307	0	0	2771.5	1.5856	0.737623	1523020211922
2257	177.385	131.3	0	0	2773	0.44731	0.68714	1523020211954
2258	179.676	134.06	0	0	2779	0.49069	0.688627	1523020211986
2259	182.111	137.314	0	0	2768	1.68953	0.754548	1523020212034
2260	184.501	140.359	0	0	2762.5	0.165289	0.731954	1523020212067
2261	186.93	143.338	0	0	2784	0.631645	0.744962	1523020212100
2262	189.174	146.138	0	0	2789	0.597569	0.665193	1523020212131
2263	190.565	147.865	0	0	2752.5	-0.200087	0.754434	1523020212163
2264	192.341	150.054	0	0	2760.5	0.453159	0.750805	1523020212195
2265	194.448	152.736	0	0	2774.5	0.779932	0.752208	1523020212227
2266	196.529	155.396	0	0	2767	0.402908	0.740413	1523020212259
2267	198.676	158.22	0	0	2760	0.612734	0.781211	1523020212290
2268	201.057	161.164	0	0	2759.5	0.436679	0.785432	1523020212322
2269	203.315	164.247	0	0	2748	0.0994364	0.824091	1523020212354
2270	205.824	167.434	0	0	2775.5	0.703231	0.811697	1523020212402
2271	207.785	169.884	0	0	2748.5	0.606652	0.807578	1523020212435
2272	209.59	172.084	0	0	2754	0.899822	0.849201	1523020212468
2273	211.628	174.568	0	0	2754	1.10468	0.800875	1523020212499
2274	213.969	177.338	0	0	2758	0.403686	0.746052	1523020212531
2275	216.166	180.308	0	0	2760.5	0.653123	0.79195	1523020212562
2276	218.185	182.861	0	0	2754.5	0.601534	0.775336	1523020212594
2277	220.119	185.49	0	0	2750	0.490812	0.799712	1523020212626
2278	222.208	188.107	0	0	2740.5	0.19848	0.771395	1523020212658
2279	224.172	190.503	0	0	2747	0.291461	0.801484	1523020212690
2280	225.978	192.806	0	0	2733	0.165149	0.801143	1523020212722
2281	228.207	195.602	0	0	2758	0.588083	0.811158	1523020212770
2282	230.184	198.19	0	0	2736.5	0.0736372	0.809417	1523020212802
2283	232.526	201.046	0	0	2726	-0.469022	0.817494	1523020212835
2284	235.111	204.417	0	0	2736	0.406236	0.789335	1523020212868
2285	237.187	207.232	0	0	2722	-0.298352	0.825721	1523020212899
2286	239.282	209.746	0	0	2723	0.007517	0.829978	1523020212930
2287	240.986	212.065	0	0	2710	-0.325545	0.862529	1523020212962
2288	242.731	214.111	0	0	2719.5	0.0469323	0.817482	1523020212994
2289	244.648	216.729	0	0	2719.5	0.00637527	0.817482	1523020213026
2290	246.759	219.435	0	0	2715	-0.16195	0.814195	1523020213058
2291	248.922	222.262	0	0	2713	-0.215277	0.829733	1523020213090
2292	250.973	225.028	0	0	2700	-0.499377	0.859347	1523020213138
2293	253.335	227.982	0	0	2698	-0.485691	0.84867	1523020213170
2294	255.507	230.805	0	0	2710.5	-0.643941	0.872067	1523020213202
2295	257.476	233.366	0	0	2695	-0.693225	0.864954	1523020213234
2296	259.361	235.828	0	0	2698.5	-0.647357	0.878595	1523020213266
2297	261.64	238.925	0	0	2706.5	-0.4293	0.863524	1523020213298
2298	263.487	241.57	0	0	2696.5	-0.687455	0.885397	1523020213330
2299	265.346	243.988	0	0	2696	-0.694223	0.875616	1523020213362
2300	267.54	247.079	0	0	2698	-0.703955	0.880606	1523020213394
2301	269.543	250.125	0	0	2694.5	2.32508	0.877292	1523020213427
2302	271.492	253.393	0	0	2699.5	2.2336	0.87892	1523020213458
2303	273.24	256.018	0	0	2695	2.30352	0.882713	1523020213506
2304	274.868	258.578	0	0	2697.5	-0.626831	0.878269	1523020213539
2305	276.564	260.971	0	0	2693	2.28587	0.878974	1523020213571
2306	278.358	263.545	0	0	2698	-0.747125	0.873215	1523020213603
2307	280.322	266.242	0	0	2708.5	2.274	0.86118	1523020213635
2308	282.396	269.329	0	0	2706.5	2.0618	0.867763	1523020213668
2309	284.445	272.543	0	0	2702.5	2.22917	0.884261	1523020213700
2310	286.134	275.385	0	0	2707.5	2.27264	0.871102	1523020213731
2311	288.063	278.221	0	0	2709	2.16554	0.876776	1523020213763
2312	289.987	281.022	0	0	2708	2.19243	0.876452	1523020213794
2313	291.687	283.268	0	0	2701	2.17683	0.892211	1523020213826
2314	293.574	285.891	0	0	2708	2.0816	0.88387	1523020213874
2315	295.582	288.765	0	0	2704.5	2.20596	0.877479	1523020213906
2316	297.499	291.25	0	0	2703.5	2.0908	0.877155	1523020213939
2317	299.432	294.217	0	0	2708	1.9936	0.873407	1523020213970
2318	301.376	297.154	0	0	2707	2.0305	0.883544	1523020214002
2319	303.159	299.871	0	0	2702	2.00993	0.892541	1523020214035
2320	304.983	302.72	0	0	2704.5	2.06887	0.888024	1523020214067
2321	306.733	305.234	0	0	2708.5	2.14467	0.889337	1523020214100
2322	308.072	307.284	0	0	2706	2.04335	0.883217	1523020214130
2323	309.953	309.835	0	0	2701.5	2.04034	0.887038	1523020214162
2324	311.742	312.256	0	0	2699	2.13266	0.89155	1523020214194
2325	313.674	314.994	0	0	2705.5	2.04442	0.888352	1523020214242
2326	315.622	317.759	0	0	2705.5	2.06477	0.888352	1523020214274
2327	317.55	320.641	0	0	2707.5	2.07948	0.889009	1523020214306
2328	319.457	323.364	0	0	2710	1.92941	0.902839	1523020214338
2329	321.278	325.993	0	0	2706	1.85337	0.890725	1523020214370
2330	322.885	328.3	0	0	2701.5	1.93915	0.887038	1523020214402
2331	324.195	330.086	0	0	2697.5	1.89512	0.893276	1523020214434
2332	325.902	332.423	0	0	2704	1.91049	0.88566	1523020214467
2333	327.801	334.966	0	0	2713.5	1.85671	0.890979	1523020214499
2334	329.761	337.661	0	0	2707.5	1.87664	0.881525	1523020214530
2335	331.698	340.168	0	0	2709	1.73076	0.902506	1523020214578
2336	333.844	343.038	0	0	2717	1.85228	0.897496	1523020214610
2337	335.955	345.833	0	0	2717.5	1.74876	0.884781	1523020214642
2338	337.851	348.177	0	0	2712	1.83787	0.895844	1523020214673
2339	339.383	350.031	0	0	2711	1.76134	0.903172	1523020214706
2340	340.718	351.85	0	0	2706.5	1.77835	0.896257	1523020214738
2341	342.538	354.077	0	0	2709	1.72688	0.902506	1523020214771
2342	344.488	356.351	0	0	2704	1.83523	0.90084	1523020214802
2343	346.143	358.54	0	0	2699	1.65443	0.89155	1523020214834
2344	347.599	360.328	0	0	2705.5	1.73891	0.899091	1523020214867
2345	349.506	362.703	0	0	2717.5	1.68021	0.892292	1523020214900
2346	351.649	365.086	0	0	2713	1.67893	0.896175	1523020214946
2347	353.699	367.285	0	0	2712.5	1.59887	0.87271	1523020214978
2348	355.3	369.016	0	0	2706	1.6482	0.883217	1523020215011
2349	356.866	370.733	0	0	2706.5	1.63504	0.88868	1523020215042
2350	358.808	372.749	0	0	2710	1.59696	0.884523	1523020215075
2351	360.695	374.772	0	0	2710.5	1.55434	0.889994	1523020215106
2352	362.583	376.717	0	0	2716.5	1.56471	0.891964	1523020215138
2353	364.393	378.732	0	0	2715	1.5313	0.878718	1523020215170
2354	366.198	380.564	0	0	2715	1.55422	0.878718	1523020215202
2355	368.13	382.482	0	0	2715	1.54725	0.878718	1523020215234
2356	370.131	384.418	0	0	2728	1.48073	0.875546	1523020215267
2357	371.9	385.918	0	0	2724	1.45055	0.871237	1523020215315
2358	373.262	386.936	0	0	2721.5	1.5218	0.875606	1523020215346
2359	375.18	388.39	0	0	2730.5	1.54689	0.868175	1523020215379
2360	376.376	389.323	0	0	2728	1.45639	0.865267	1523020215410
2361	376.844	389.648	0	0	2729	1.47745	0.875867	1523020215442
2362	376.749	389.535	0	0	2728	1.47743	0.865267	1523020215474
2363	375.909	388.983	0	0	2713.5	1.56368	0.852688	1523020215506
2364	374.674	388.029	0	0	2716	1.61517	0.879041	1523020215538
2365	373.858	387.051	0	0	2697.5	1.5962	0.857683	1523020215570
2366	373.433	386.537	0	0	2710	1.58444	0.866759	1523020215602
2367	373.663	386.934	0	0	2691	1.6229	0.878322	1523020215634
2368	373.638	386.653	0	0	2685	1.42516	0.841688	1523020215683
2369	373.427	386.078	0	0	2673.5	1.67527	0.819614	1523020215715
2370	372.72	384.754	0	0	2687	1.42333	0.842315	1523020215746
2371	371.493	382.831	0	0	2671.5	1.69363	0.787566	1523020215778
2372	370.439	380.574	0	0	2662.5	1.36342	0.892391	1523020215810
2373	369.696	378.601	0	0	2667.5	1.40955	0.894066	1523020215842
2374	369.986	378.96	0	0	2671.5	1.37624	0.887792	1523020215874
2375	370.529	380.442	0	0	2669	1.33943	0.900008	1523020215906
2376	371.02	381.996	0	0	2670	1.41514	0.908125	1523020215938
2377	371.39	383.985	0	0	2682	1.25374	0.893511	1523020215970
2378	371.623	386.017	0	0	2675.5	1.26539	0.907702	1523020216002
2379	371.737	387.597	0	0	2680.5	1.27236	0.898424	1523020216050
2380	371.657	389.728	0	0	2683.5	1.30524	0.89178	1523020216083
2381	371.581	391.892	0	0	2677.5	1.26082	0.897418	1523020216115
2382	371.222	393.411	0	0	2678.5	1.15158	0.890119	1523020216146
2383	370.786	395.61	0	0	2676	1.2139	0.883953	1523020216179
2384	370.351	397.528	0	0	2687	1.13837	0.880092	1523020216211
2385	369.908	399.29	0	0	2676	1.15952	0.891512	1523020216243
2386	369.66	400.287	0	0	2669.5	1.10961	0.887128	1523020216274
2387	369.525	400.883	0	0	2677	0.999502	0.884283	1523020216306
2388	369.192	401.76	0	0	2680	1.13727	0.888398	1523020216338
2389	368.836	402.789	0	0	2682	1.17497	0.878455	1523020216370
2390	368.44	403.94	0	0	2683	1.06464	0.886265	1523020216418
2391	368.28	404.366	0	0	2680	1.06132	0.885274	1523020216451
2392	367.866	405.117	0	0	2678	1.16556	0.892178	1523020216484
2393	367.758	405.41	0	0	2675	1.0638	0.883622	1523020216516
2394	367.676	405.632	0	0	2682.5	1.13711	0.873385	1523020216547
2395	367.5	406.067	0	0	2681	1.04389	0.885604	1523020216578
2396	367.217	406.786	0	0	2684.5	1.11572	0.881457	1523020216610
2397	366.743	407.728	0	0	2680.5	1.10503	0.872734	1523020216643
2398	366.301	408.408	0	0	2692	1.12967	0.871274	1523020216674
2399	365.746	409.359	0	0	2682.5	1.13699	0.873385	1523020216706
2400	364.874	410.424	0	0	2686	1.14258	0.884141	1523020216738
2401	364.433	411.092	0	0	2681	1.12517	0.878127	1523020216786
2402	363.436	412.17	0	0	2691	1.17947	0.87095	1523020216818
2403	362.279	413.32	0	0	2694	1.23244	0.871921	1523020216851
2404	361.151	414.249	0	0	2687	1.2686	0.869655	1523020216883
2405	359.637	415.246	0	0	2676	1.28231	0.873426	1523020216915
2406	358.272	416.117	0	0	2675.5	1.33647	0.86807	1523020216946
2407	356.696	416.907	0	0	2676	1.38264	0.873426	1523020216978
2408	354.773	417.556	0	0	2683.5	1.42493	0.846163	1523020217010
2409	352.348	418.107	0	0	2687.5	1.38243	0.777149	1523020217042
2410	349.996	418.389	0	0	2682	1.48514	0.771217	1523020217074
2411	347.209	418.561	0	0	2677	1.54472	0.729741	1523020217106
2412	344.257	418.328	0	0	2645	1.78621	0.863308	1523020217154
2413	340.826	417.556	0	0	2652.5	1.76949	0.803844	1523020217186
2414	337.028	416.081	0	0	2639	1.90774	0.79517	1523020217218
2415	332.872	413.883	0	0	2633.5	1.95145	0.807351	1523020217250
2416	328.671	411.167	0	0	2626.5	2.01361	0.789526	1523020217283
2417	324.777	408.264	0	0	2623	2.08405	0.799498	1523020217315
2418	321.254	405.339	0	0	2618.5	2.26251	0.802753	1523020217346
2419	317.998	402.182	0	0	2626	2.29427	0.76618	1523020217378
2420	315.279	399.271	0	0	2636	2.34542	0.775277	1523020217410
2421	312.815	396.215	0	0	2634.5	2.30058	0.727713	1523020217442
2422	310.302	393.001	0	0	2634.5	-0.735326	0.798389	1523020217490
2423	307.867	389.79	0	0	2632	-0.741534	0.759331	1523020217522
2424	305.444	386.423	0	0	2643	2.33875	0.789952	1523020217554
2425	303.208	383.026	0	0	2634.5	-0.777486	0.81709	1523020217586
2426	301.119	379.75	0	0	2642.5	2.33121	0.787936	1523020217619
2427	299.059	376.63	0	0	2648.5	2.3413	0.780785	1523020217651
2428	297.121	373.843	0	0	2719	1.91063	0.733165	1523020217684
2429	295.437	371.601	0	0	2729.5	1.84922	0.737654	1523020217716
2430	293.5	368.789	0	0	2724.5	1.84701	0.736303	1523020217747
2431	291.513	365.667	0	0	2712.5	1.96272	0.714196	1523020217779
2432	289.577	362.112	0	0	2726.5	1.84475	0.816841	1523020217811
2433	287.631	358.845	0	0	2725.5	1.95256	0.717619	1523020217858
2434	285.684	355.503	0	0	2731.5	1.92277	0.827785	1523020217890
2435	283.909	352.536	0	0	2748	1.82402	0.844477	1523020217923
2436	282.591	350.305	0	0	2709	2.01725	0.816262	1523020217954
2437	281.427	348.097	0	0	2723.5	1.87311	0.749882	1523020217986
2438	280.006	345.323	0	0	2731	1.99859	0.800556	1523020218018
2439	278.392	342.268	0	0	2723	1.97736	0.804639	1523020218050
2440	276.641	338.913	0	0	2725.5	1.94198	0.728632	1523020218083
2441	274.923	335.786	0	0	2733	1.95551	0.729004	1523020218116
2442	273.219	332.259	0	0	2720.5	2.07309	0.799351	1523020218147
2443	271.526	329.085	0	0	2710.5	2.05772	0.828147	1523020218178
2444	269.928	326.079	0	0	2720.5	2.23774	0.817782	1523020218226
2445	268.645	323.347	0	0	2733	1.95973	0.856735	1523020218258
2446	267.443	321.176	0	0	2722	1.99726	0.810847	1523020218290
2447	266.1	318.255	0	0	2732.5	2.03996	0.848683	1523020218322
2448	264.513	315.206	0	0	2722	1.9792	0.810847	1523020218354
2449	262.817	311.846	0	0	2745.5	1.97071	0.832028	1523020218386
2450	261.335	308.995	0	0	2724.5	2.08564	0.825664	1523020218418
2451	259.804	305.632	0	0	2741.5	1.91598	0.847383	1523020218450
2452	258.178	302.402	0	0	2730.5	2.13187	0.820788	1523020218483
2453	256.748	299.432	0	0	2707.5	2.33798	0.830038	1523020218516
2454	255.59	297.026	0	0	2723.5	1.96103	0.838961	1523020218546
2455	254.368	294.399	0	0	2736	2.02343	0.840789	1523020218594
2456	252.831	291.178	0	0	2729.5	2.02225	0.860668	1523020218627
2457	251.266	288.091	0	0	2723.5	2.16773	0.82536	1523020218659
2458	249.759	284.543	0	0	2721	2.34021	0.819878	1523020218691
2459	248.19	281.2	0	0	2733	2.14799	0.826269	1523020218723
2460	246.868	278.154	0	0	2728.5	2.09301	0.853254	1523020218755
2461	245.399	275.23	0	0	2717	-0.722847	0.844713	1523020218786
2462	244.235	272.343	0	0	2728	2.33036	0.855167	1523020218818
2463	243.263	269.908	0	0	2716	2.30598	0.844402	1523020218850
2464	242.103	266.884	0	0	2722.5	-0.775728	0.84151	1523020218883
2465	240.856	263.898	0	0	2724	2.24321	0.837102	1523020218915
2466	239.472	260.481	0	0	2714.5	-0.746866	0.829369	1523020218962
2467	238.071	256.768	0	0	2726	-0.659192	0.847511	1523020218994
2468	236.931	253.683	0	0	2731	-0.657561	0.839253	1523020219026
2469	235.782	250.794	0	0	2718	-0.342097	0.862095	1523020219058
2470	234.709	247.839	0	0	2726.5	-0.397157	0.852629	1523020219090
2471	233.895	245.473	0	0	2729	-0.597877	0.858422	1523020219122
2472	232.913	242.857	0	0	2719.5	-0.31036	0.860471	1523020219154
2473	231.922	239.921	0	0	2732.5	-0.612669	0.861614	1523020219186
2474	230.818	236.844	0	0	2730	-0.558619	0.865901	1523020219218
2475	229.755	233.816	0	0	2736	-0.780227	0.875075	1523020219250
2476	228.65	230.538	0	0	2728	-0.293814	0.872516	1523020219282
2477	227.557	227.241	0	0	2721.5	-0.406597	0.871321	1523020219331
2478	226.408	223.883	0	0	2718.5	-0.19389	0.877687	1523020219362
2479	225.415	220.73	0	0	2722.5	-0.13637	0.878978	1523020219394
2480	224.494	218.059	0	0	2730	-0.247984	0.876188	1523020219426
2493	212.402	176.779	0	0	2752	0.119755	0.883248	1523020219858
2494	211.447	173.14	0	0	2744.5	0.175399	0.893572	1523020219890
2495	210.35	169.705	0	0	2760	0.240877	0.893282	1523020219922
2496	209.417	166.306	0	0	2755.5	0.296191	0.897153	1523020219954
2497	208.535	163.598	0	0	2755	0.275861	0.884211	1523020219986
2498	207.733	160.874	0	0	2759	0.432918	0.892958	1523020220018
2499	206.737	157.763	0	0	2757	0.467953	0.892311	1523020220066
2500	205.746	154.364	0	0	2759.5	0.329767	0.887832	1523020220099
2501	204.847	151.256	0	0	2772.5	0.348341	0.884581	1523020220131
2502	203.978	148.158	0	0	2760.5	0.381808	0.880753	1523020220162
2503	203.012	144.718	0	0	2764	0.49972	0.894577	1523020220194
2504	201.958	141.147	0	0	2767	0.617983	0.880671	1523020220226
2505	201.058	138.021	0	0	2772	0.578448	0.897166	1523020220258
2506	200.108	135.115	0	0	2778.5	0.509514	0.893945	1523020220290
2507	199.191	131.915	0	0	2777	0.5088	0.898784	1523020220322
2508	198.226	128.659	0	0	2780	0.479957	0.889148	1523020220354
2509	197.319	125.241	0	0	2785.5	0.60034	0.888729	1523020220402
2510	196.403	121.902	0	0	2783.5	0.5812	0.895554	1523020220438
2511	195.572	118.188	0	0	2790.5	0.674427	0.890324	1523020220471
2512	194.608	114.71	0	0	2798	0.697863	0.883156	1523020220498
2513	193.762	111.551	0	0	2811.5	0.735863	0.882228	1523020220532
2514	193.057	109.19	0	0	2805.5	0.751746	0.887682	1523020220562
2515	192.582	107.498	0	0	2808	0.701286	0.883271	1523020220594
2516	191.805	104.929	0	0	2799.5	0.707103	0.885783	1523020220626
2517	190.846	101.901	0	0	2803.5	0.716557	0.879718	1523020220659
2518	189.97	98.7766	0	0	2816	0.713161	0.878489	1523020220690
2519	188.998	95.535	0	0	2812	0.754857	0.877241	1523020220722
2520	188.191	92.2636	0	0	2805	0.763247	0.892766	1523020220770
2521	187.361	89.2893	0	0	2820	0.790636	0.887046	1523020220803
2522	186.599	86.3631	0	0	2832	0.801282	0.866128	1523020220835
2523	185.994	83.6235	0	0	2840	0.803247	0.868574	1523020220867
2524	185.365	80.7766	0	0	2835.5	0.812029	0.87943	1523020220899
2525	184.72	77.6279	0	0	2840.5	0.771959	0.873772	1523020220932
2526	184.238	74.6588	0	0	2838.5	0.859046	0.88036	1523020220963
2527	183.544	71.0684	0	0	2844.5	0.840873	0.857935	1523020220994
2528	183.065	68.1522	0	0	2855.5	0.862419	0.878386	1523020221027
2529	182.5	65.1872	0	0	2846	0.871258	0.846612	1523020221059
2530	182.046	62.1692	0	0	2861	0.896406	0.874997	1523020221090
2531	181.574	59.4317	0	0	2872	0.926319	0.854346	1523020221138
2532	181.063	57.0978	0	0	2871.5	0.892852	0.866078	1523020221170
2533	180.518	55.078	0	0	2873.5	0.91816	0.856815	1523020221202
2534	179.905	52.7286	0	0	2878	0.905785	0.863076	1523020221234
2535	179.068	49.7935	0	0	2877	0.91704	0.852982	1523020221266
2536	178.371	46.827	0	0	2878	0.933374	0.860189	1523020221299
2537	177.681	44.0736	0	0	2881	0.897858	0.854168	1523020221332
2538	176.997	41.3809	0	0	2881.5	0.901419	0.852306	1523020221363
2539	176.374	39.1282	0	0	2879	0.94819	0.846746	1523020221394
2540	175.82	37.3969	0	0	2895	0.926113	0.835207	1523020221426
2541	175.403	35.8163	0	0	2890	0.951732	0.847165	1523020221458
2542	174.956	34.4726	0	0	2898	0.976594	0.845541	1523020221506
2543	174.491	33.4008	0	0	2899	1.00155	0.859505	1523020221538
2544	173.822	32.0771	0	0	2896	0.936108	0.835495	1523020221570
2579	109.483	34.7522	0	0	2943.5	0.762063	0.752026	1523020222738
2580	106.562	38.2938	0	0	2955.5	0.732428	0.75276	1523020222770
2581	104.27	41.2609	0	0	2945.5	0.697903	0.726102	1523020222803
2582	102.016	44.4078	0	0	2955	0.710756	0.699724	1523020222835
2583	99.3947	47.8478	0	0	2940.5	0.673478	0.737887	1523020222867
2584	96.8418	51.4903	0	0	2948.5	0.667177	0.764689	1523020222899
2585	94.7217	55.0577	0	0	2950	0.67169	0.753004	1523020222932
2586	92.7933	58.2709	0	0	2948	0.63633	0.743659	1523020222978
2587	91.1599	61.2806	0	0	2950	0.649809	0.716019	1523020223011
2588	89.2753	64.5859	0	0	2961.5	0.663218	0.674149	1523020223042
2589	87.5551	67.7105	0	0	2944	0.617052	0.74589	1523020223074
2590	85.7534	70.7285	0	0	2954.5	0.607056	0.746922	1523020223106
2591	83.8301	74.0946	0	0	2951.5	0.625744	0.727581	1523020223138
2592	81.9122	77.5059	0	0	2965.5	0.637842	0.693665	1523020223170
2593	80.2043	80.6915	0	0	2946.5	0.55841	0.772372	1523020223202
2594	78.6733	83.6643	0	0	2947	0.578494	0.774219	1523020223234
2595	77.1954	86.3633	0	0	2953	0.584067	0.69925	1523020223266
2596	75.704	89.2191	0	0	2942.5	0.549734	0.730716	1523020223315
